x,pred_prob,obs_class
-0.4574291480256364,0.4174307436075128,non_event
0.4259475444597787,0.22365084831199442,non_event
-0.7846951045593389,0.5987937334141145,event
-1.9252092153181561,0.9903551520634792,event
2.25261707509648,0.8607659871022764,event
1.6031196928007507,0.4917190214389637,non_event
-1.874766601502166,0.9877453130425589,event
-0.16145184068268048,0.30736196331947324,non_event
0.5564014874941194,0.2232512929968612,non_event
0.34752347526227173,0.22675059844610373,non_event
1.017093450753803,0.27237334497234844,non_event
0.863437621319178,0.2463985880742952,non_event
0.37941118552632946,0.2252275170245164,non_event
0.5539751290271437,0.2232048549043571,non_event
0.5840357529128931,0.22392499972262073,event
-1.4169041401641593,0.9186781781893192,event
-0.15845969390159967,0.3065218200968208,event
0.493209758705696,0.22270812033500131,non_event
-0.832322843673384,0.6283358423321967,event
0.3509393991929386,0.2265700495819879,non_event
-1.9868565211579858,0.9928570111158166,event
-1.5319688497723978,0.946793347029072,non_event
-2.059271896840585,0.9950325688899362,event
0.4460250367925639,0.2232048518007317,event
-1.2886763063063953,0.8753771590608427,event
0.15947834202992994,0.243415383136697,non_event
0.7919590691911768,0.23780346232522276,non_event
1.2104309939356854,0.32184893074447113,non_event
-0.9239265469744026,0.6851554692657696,event
-1.2437844119875912,0.8570233795639152,event
1.6571793946360394,0.5222513308726363,non_event
-0.08819276037788286,0.28822318410128767,event
-0.45220292234341963,0.4150057616257334,non_event
1.1097656921055046,0.2935538665789926,event
0.7925879144542793,0.23787009545574564,event
-1.125295416467993,0.8008451892502014,event
0.4781561446831016,0.22278274739822101,event
-0.6591154593952261,0.5233701211959083,event
-0.925172496605011,0.6859207266054267,non_event
-1.4948045367862783,0.9387304353253306,event
-0.25545102225443916,0.3364189478377824,non_event
0.7639499976409737,0.23499279486298402,event
0.7929464028016396,0.23790815119317427,non_event
0.9457861387543702,0.2589803950168246,non_event
-0.45070883347338486,0.4143156877793941,event
-1.0969371896511726,0.7858700522607032,event
0.2530365998174179,0.23343620805148638,event
-0.5305561461488112,0.4531493348034172,non_event
2.0250591227742833,0.7456993601515397,event
-0.5841139268591431,0.4813344297270406,event
0.1747176823414414,0.24155164374653473,non_event
0.2593265237897279,0.23288780080801832,non_event
0.7321300436495505,0.2321669426786712,non_event
-0.5900176778062779,0.48453956455314234,event
0.9936398929470602,0.2677007173870507,non_event
0.5586028442400968,0.2232951975515162,non_event
-0.020531355600412037,0.2730808992045511,event
0.03576353284774407,0.26221561398789595,non_event
0.8042710727364678,0.23913656179397835,non_event
-0.4463582478497309,0.4123143707207696,event
-1.3541019606615474,0.8991389794230307,event
1.4533577608488517,0.41554011778176486,event
0.2665024172428326,0.23228047505853672,non_event
1.1611854000719475,0.307286944860253,non_event
-0.37451097885289464,0.3810177705553786,non_event
-0.9603739349644678,0.7073797650724808,event
0.4809177599811553,0.2227631781621694,non_event
0.020449895964441123,0.26502122624796837,non_event
-1.017754457100597,0.7414614947528311,event
2.235220181939988,0.8533334921870189,event
1.4337700812281942,0.4065916449277663,event
1.6728474454411866,0.5313515971091246,event
-0.9395611142497519,0.6947320257219404,event
0.419215843133809,0.22383187858503031,non_event
-0.4716455386932654,0.42411460823076397,event
0.3236641792515262,0.22812908819560154,event
-0.9418975696059331,0.6961579544432575,event
0.2770135017969034,0.23142593956088914,event
0.582417508770033,0.22387819277377452,non_event
-0.4598836439763048,0.41857561122062525,event
-1.293371170201747,0.8772002319514877,event
-0.1174123340520127,0.29550363998018003,event
0.45677104015656705,0.2230237948039663,non_event
-0.08339409975366589,0.2870711923645287,non_event
-1.8983370821125767,0.9890349937211753,event
0.9806083640723676,0.26521919399302507,event
1.714355776944607,0.5559299441126431,event
0.7208121534960964,0.2312543465641795,event
-0.3021517132503002,0.3528459903561052,non_event
-1.5252493126313398,0.9454031250599547,event
-0.04673562400851792,0.27866764548176315,non_event
-0.08022610295554426,0.28631733268466486,non_event
-1.0512068881886776,0.7606493436479851,event
0.3576591622184558,0.2262270950629681,non_event
0.5401887989533093,0.22297985243178958,event
0.3499424915718286,0.2266223080310926,non_event
-0.39170800370404324,0.38820663219421714,event
-0.3706175964802713,0.3794166453992318,event
-6.989553730486575e-4,0.2690789626124399,non_event
2.43885938355706,0.9247825731161738,event
1.8249357248465408,0.6237403412097902,event
-1.236743144666896,0.8539940373190674,event
-1.664028596389355,0.9687206990258894,event
-0.9384085747491034,0.6940281097643085,non_event
0.4647737424014816,0.22291501660170804,non_event
0.37151966071154835,0.2255706883432624,non_event
0.1147515378387549,0.24944328887804754,non_event
1.4026308556892761,0.39287158128284433,event
-0.9274789308326141,0.6873364241923298,non_event
-0.4386027565435709,0.40877666946061947,event
-0.7916720572582197,0.6031043189121197,non_event
0.4522378944277415,0.22309527849416397,non_event
0.5355100652480818,0.2229184941793473,non_event
-0.5327388436687676,0.45426557042899085,non_event
0.31766130220168987,0.22850843762632336,non_event
0.6572681773338136,0.22701093390822052,event
0.30077312705929954,0.2296464429002231,non_event
-1.3158745315245965,0.8856846712615318,event
-0.002090071831965794,0.26935341254084727,event
0.2547630629936433,0.23328418223016897,non_event
0.6937085719571559,0.22926306972719943,non_event
-1.2293962058324088,0.8507900782987919,event
-2.3291774063257242,0.998835437777561,event
0.6257253196376185,0.2254483701989639,event
-0.3213356766698265,0.3599899635317556,non_event
