player_id,num_trials,num_events
1,97,21
2,119,29
3,41,9
4,111,29
5,6,0
6,117,47
7,118,20
8,108,11
9,104,12
10,109,40
11,29,4
12,3,0
13,51,3
14,3,2
15,100,23
16,91,7
17,108,15
18,86,11
19,85,23
20,5,2
21,6,3
22,54,34
23,96,21
24,47,17
25,3,1
26,3,1
27,7,3
28,91,36
29,2,0
30,108,45
31,6,1
32,4,1
33,42,10
34,3,1
35,4,0
36,49,11
37,56,20
38,90,19
39,88,12
40,122,31
41,49,8
42,90,44
43,2,1
44,45,10
45,38,4
46,2,0
47,92,23
48,104,69
49,105,14
50,110,33
51,85,7
52,39,3
53,30,20
54,8,2
55,108,35
56,32,12
57,47,7
58,41,4
59,37,5
60,5,3
61,6,1
62,46,14
63,39,5
64,92,16
65,86,31
66,7,1
67,95,30
68,4,2
69,99,22
70,102,14
71,2,2
72,46,9
73,4,1
74,5,2
75,34,10
76,96,16
77,46,24
78,48,18
79,45,19
80,111,34
81,3,0
82,100,14
83,41,7
84,45,8
85,42,5
86,47,10
87,50,21
88,105,16
89,55,17
90,2,0
91,98,40
92,93,31
93,54,4
94,5,1
95,4,2
96,100,30
97,4,0
98,87,13
99,83,20
100,42,23
101,6,0
102,56,17
103,4,2
104,8,7
105,3,2
106,43,8
107,44,4
108,42,7
109,39,22
110,43,11
111,103,31
112,3,0
113,8,2
114,111,29
115,52,30
116,106,17
117,93,30
118,3,1
119,88,44
120,3,1
121,97,27
122,87,19
123,109,27
124,108,18
125,52,5
126,54,15
127,3,0
128,100,22
129,4,1
130,38,17
131,40,11
132,47,22
133,5,0
134,100,60
135,109,38
136,109,65
137,39,7
138,103,26
139,55,17
140,40,13
141,46,14
142,56,19
143,3,1
144,44,12
145,90,16
146,102,12
147,2,0
148,39,12
149,5,4
150,96,26
151,97,43
152,46,14
153,91,29
154,102,38
155,112,37
156,3,0
157,6,0
158,44,11
159,38,13
160,4,2
161,3,0
162,87,4
163,108,42
164,38,5
165,121,18
166,2,1
167,7,2
168,5,1
169,51,14
170,107,18
171,47,27
172,100,44
173,54,14
174,4,2
175,3,1
176,101,33
177,87,11
178,111,29
179,93,29
180,3,3
181,35,7
182,6,3
183,108,32
184,122,50
185,45,14
186,29,3
187,44,13
188,41,15
189,103,36
190,42,18
191,7,3
192,32,14
193,2,0
194,2,1
195,99,43
196,81,25
197,43,9
198,49,18
199,5,1
200,46,13
201,46,11
202,43,9
203,44,6
204,42,12
205,45,17
206,87,8
207,6,2
208,45,17
209,7,1
210,90,34
211,92,29
212,2,1
213,45,0
214,101,33
215,46,15
216,6,0
217,111,31
218,101,40
219,3,1
220,44,7
221,111,21
222,95,35
223,50,5
224,40,2
225,49,7
226,5,2
227,103,17
228,3,2
229,6,2
230,47,9
231,101,47
232,118,41
233,48,19
234,6,3
235,97,30
236,93,6
237,102,18
238,44,9
239,107,17
240,40,11
241,45,15
242,97,16
243,94,24
244,45,5
245,108,11
246,40,8
247,35,11
248,43,12
249,1,0
250,38,9
251,3,0
252,4,2
253,6,1
254,5,4
255,84,31
256,2,1
257,2,2
258,56,14
259,50,6
260,77,20
261,49,15
262,44,12
263,43,1
264,45,3
265,33,10
266,50,18
267,6,1
268,50,7
269,58,4
270,13,6
271,6,4
272,48,6
273,6,0
274,34,1
275,48,9
276,6,0
277,61,17
278,112,28
279,39,13
280,39,10
281,97,29
282,1,0
283,91,17
284,97,20
285,36,2
286,54,21
287,98,28
288,104,24
289,61,26
290,57,13
291,98,21
292,33,8
293,55,24
294,52,9
295,89,29
296,43,9
297,111,21
298,45,22
299,46,8
300,46,14
301,110,22
302,43,5
303,44,14
304,88,18
305,5,2
306,95,13
307,4,2
308,6,1
309,7,0
310,92,40
311,40,17
312,99,21
313,7,2
314,52,12
315,43,14
316,93,33
317,6,0
318,46,18
319,41,10
320,7,1
321,90,24
322,45,12
323,48,10
324,45,6
325,37,8
326,4,2
327,43,6
328,5,4
329,5,0
330,54,14
331,46,8
332,106,24
333,94,25
334,97,37
335,54,10
336,45,12
337,4,1
338,40,27
339,98,13
340,111,26
341,38,19
342,94,40
343,95,14
344,4,2
345,51,12
346,44,18
347,31,6
348,52,10
349,41,9
350,34,12
351,96,12
352,52,18
353,2,1
354,4,0
355,46,3
356,3,2
357,43,4
358,48,20
359,60,15
360,48,22
361,43,4
362,7,3
363,39,18
364,5,1
365,6,2
366,111,37
367,43,13
368,90,48
369,52,15
370,3,0
371,99,13
372,97,20
373,4,2
374,5,2
375,3,1
376,39,8
377,8,2
378,39,9
379,47,18
380,9,0
381,48,7
382,123,30
383,3,0
384,93,42
385,6,3
386,92,18
387,91,10
388,3,2
389,88,21
390,6,0
391,93,34
392,5,1
393,7,2
394,109,26
395,44,25
396,123,59
397,6,0
398,4,3
399,50,17
400,3,0
401,34,12
402,47,6
403,108,34
404,45,8
405,5,0
406,5,1
407,6,3
408,5,2
409,2,0
410,3,1
411,3,1
412,34,11
413,102,6
414,118,33
415,92,13
416,7,4
417,43,7
418,100,40
419,103,21
420,100,8
421,55,31
422,37,4
423,53,15
424,5,1
425,40,9
426,96,15
427,6,1
428,104,24
429,6,1
430,2,1
431,98,30
432,117,3
433,100,19
434,120,17
435,48,8
436,3,1
437,40,2
438,103,24
439,2,0
440,45,15
441,1,0
442,108,25
443,64,34
444,40,21
445,48,9
446,98,16
447,84,4
448,3,2
449,106,33
450,107,12
451,40,15
452,4,2
453,4,0
454,49,17
455,39,9
456,96,28
457,34,10
458,97,20
459,2,0
460,9,4
461,57,29
462,107,23
463,50,11
464,4,0
465,52,16
466,45,10
467,43,5
468,113,27
469,108,22
470,85,18
471,38,14
472,45,7
473,7,1
474,105,25
475,111,49
476,105,22
477,126,47
478,4,0
479,50,8
480,3,1
481,45,16
482,103,21
483,56,9
484,120,23
485,112,25
486,5,2
487,93,26
488,87,11
489,97,12
490,107,30
491,5,0
492,4,2
493,2,1
494,8,7
495,106,46
496,1,0
497,36,12
498,100,34
499,3,0
500,113,43
501,92,17
502,98,17
503,79,12
504,106,25
505,91,19
506,6,0
507,112,16
508,31,7
509,42,5
510,106,33
511,8,1
512,102,25
513,6,3
514,7,4
515,4,1
516,40,1
517,41,12
518,54,28
519,45,10
520,92,15
521,1,0
522,3,2
523,4,1
524,3,0
525,108,40
526,46,8
527,98,22
528,6,3
529,95,31
530,39,15
531,90,12
532,3,0
533,96,23
534,49,14
535,57,9
536,51,8
537,5,0
538,42,14
539,109,33
540,38,17
541,37,5
542,119,56
543,5,1
544,5,1
545,107,33
546,42,11
547,5,0
548,96,12
549,38,13
550,115,21
551,113,23
552,102,9
553,49,13
554,106,22
555,10,2
556,46,12
557,39,16
558,5,1
559,88,14
560,4,1
561,56,30
562,93,3
563,84,23
564,5,3
565,5,1
566,39,6
567,53,20
568,6,2
569,27,8
570,89,21
571,92,8
572,99,20
573,11,2
574,97,45
575,116,4
576,99,44
577,56,10
578,47,32
579,2,0
580,37,1
581,46,25
582,88,16
583,92,38
584,8,5
585,82,16
586,47,7
587,122,45
588,107,15
589,53,7
590,55,5
591,57,17
592,7,2
593,109,34
594,40,6
595,45,12
596,105,32
597,8,1
598,103,32
599,4,0
600,4,0
601,88,17
602,39,8
603,3,0
604,37,4
605,34,6
606,101,58
607,102,38
608,54,8
609,7,2
610,107,27
611,7,0
612,88,12
613,5,2
614,83,12
615,5,0
616,4,1
617,2,1
618,9,1
619,106,39
620,63,4
621,93,14
622,86,11
623,5,1
624,36,7
625,97,9
626,5,0
627,94,24
628,126,30
629,53,20
630,50,10
631,105,33
632,86,19
633,4,2
634,42,10
635,54,3
636,43,16
637,2,0
638,35,16
639,3,0
640,45,7
641,43,20
642,99,24
643,3,2
644,56,3
645,4,1
646,93,9
647,106,34
648,89,21
649,86,29
650,60,25
651,44,17
652,7,2
653,2,1
654,4,2
655,55,14
656,5,0
657,93,36
658,100,38
659,9,2
660,37,17
661,116,49
662,4,1
663,117,40
664,91,39
665,51,17
666,3,2
667,6,2
668,103,23
669,110,51
670,4,2
671,39,6
672,8,2
673,50,14
674,97,7
675,30,3
676,94,25
677,98,20
678,52,15
679,62,14
680,112,15
681,42,7
682,40,3
683,44,8
684,42,15
685,107,13
686,5,0
687,45,14
688,97,10
689,100,31
690,110,58
691,6,1
692,89,24
693,98,29
694,41,14
695,10,4
696,2,2
697,102,22
698,95,23
699,106,5
700,3,1
701,100,21
702,4,3
703,40,7
704,122,61
705,4,2
706,105,13
707,43,7
708,95,16
709,4,3
710,113,38
711,85,16
712,86,37
713,110,27
714,9,3
715,3,0
716,8,1
717,6,0
718,53,15
719,7,0
720,93,33
721,3,0
722,101,40
723,113,31
724,43,14
725,42,8
726,89,33
727,122,36
728,48,7
729,45,13
730,111,20
731,2,1
732,108,28
733,92,14
734,87,12
735,48,16
736,2,0
737,50,18
738,106,30
739,89,51
740,41,14
741,48,7
742,130,21
743,120,26
744,6,2
745,7,3
746,113,26
747,100,15
748,41,8
749,100,18
750,106,43
751,3,1
752,41,6
753,7,1
754,37,6
755,6,1
756,94,5
757,3,0
758,5,1
759,7,2
760,4,0
761,105,28
762,52,23
763,63,11
764,107,34
765,87,18
766,102,13
767,95,4
768,5,1
769,10,4
770,92,25
771,47,7
772,100,32
773,57,8
774,3,2
775,1,0
776,57,16
777,96,30
778,5,3
779,8,3
780,85,17
781,50,16
782,4,1
783,5,1
784,4,3
785,44,12
786,105,49
787,55,19
788,4,0
789,37,12
790,5,3
791,7,2
792,8,4
793,6,4
794,117,25
795,86,26
796,96,26
797,6,2
798,101,23
799,5,0
800,50,4
801,99,56
802,52,10
803,3,1
804,38,4
805,99,22
806,9,0
807,3,0
808,45,6
809,44,13
810,42,7
811,98,10
812,8,3
813,3,0
814,85,21
815,5,2
816,97,22
817,103,16
818,46,18
819,85,7
820,7,1
821,44,17
822,7,2
823,89,28
824,46,8
825,7,0
826,47,16
827,113,36
828,3,2
829,103,34
830,5,0
831,100,36
832,7,0
833,4,1
834,114,30
835,98,31
836,38,14
837,3,0
838,5,3
839,96,32
840,103,11
841,46,13
842,45,12
843,110,24
844,112,35
845,7,2
846,11,4
847,43,9
848,4,1
849,55,21
850,51,29
851,5,3
852,3,0
853,110,35
854,100,26
855,42,16
856,102,24
857,87,24
858,4,2
859,5,1
860,7,2
861,40,4
862,4,1
863,99,25
864,46,21
865,7,2
866,1,0
867,90,52
868,39,10
869,6,1
870,108,33
871,45,6
872,10,5
873,94,5
874,35,14
875,5,0
876,76,19
877,6,0
878,3,0
879,4,1
880,2,0
881,52,8
882,49,6
883,105,28
884,3,0
885,101,8
886,41,6
887,35,11
888,116,13
889,5,1
890,118,6
891,5,0
892,93,14
893,57,8
894,106,39
895,4,1
896,3,0
897,6,3
898,106,24
899,44,13
900,47,12
901,36,12
902,4,0
903,5,0
904,2,0
905,104,20
906,93,29
907,7,3
908,6,2
909,3,1
910,56,20
911,114,29
912,89,13
913,50,13
914,11,6
915,118,37
916,7,2
917,109,8
918,98,33
919,6,1
920,40,13
921,4,1
922,46,11
923,3,2
924,5,0
925,39,6
926,93,66
927,98,34
928,98,17
929,53,7
930,51,17
931,4,0
932,47,5
933,42,8
934,58,4
935,52,13
936,55,15
937,50,13
938,77,12
939,48,18
940,48,20
941,6,2
942,52,16
943,8,2
944,99,45
945,107,23
946,39,6
947,109,34
948,53,13
949,10,6
950,5,5
951,98,53
952,5,1
953,82,18
954,46,12
955,42,14
956,41,20
957,4,3
958,7,1
959,51,19
960,99,21
961,36,13
962,1,0
963,90,7
964,4,1
965,43,16
966,49,9
967,3,2
968,4,1
969,9,0
970,90,7
971,42,5
972,107,40
973,91,22
974,4,0
975,47,4
976,4,3
977,98,21
978,5,1
979,113,9
980,95,34
981,2,0
982,6,3
983,48,19
984,3,0
985,43,4
986,135,29
987,35,10
988,102,32
989,56,20
990,3,1
991,5,1
992,112,8
993,43,6
994,5,2
995,51,15
996,40,10
997,55,13
998,93,25
999,41,12
1000,121,33
1001,41,4
1002,47,4
1003,7,3
1004,98,43
1005,4,2
1006,35,14
1007,53,8
1008,105,28
1009,8,2
1010,96,46
1011,101,14
1012,39,20
1013,92,23
1014,5,2
1015,107,19
1016,52,18
1017,4,0
1018,88,37
1019,43,9
1020,7,3
1021,49,10
1022,95,39
1023,4,0
1024,97,11
1025,55,17
1026,40,11
1027,98,33
1028,43,10
1029,44,4
1030,3,1
1031,106,33
1032,46,11
1033,106,12
1034,112,41
1035,101,12
1036,91,33
1037,4,2
1038,92,27
1039,90,34
1040,111,11
1041,98,14
1042,5,3
1043,43,4
1044,5,1
1045,104,18
1046,43,15
1047,107,20
1048,103,22
1049,4,2
1050,41,21
1051,87,33
1052,49,15
1053,5,0
1054,101,43
1055,57,21
1056,9,4
1057,50,10
1058,6,0
1059,9,4
1060,101,36
1061,4,3
1062,49,10
1063,44,20
1064,3,1
1065,105,32
1066,11,4
1067,97,45
1068,48,16
1069,5,2
1070,102,16
1071,8,1
1072,101,23
1073,8,4
1074,133,39
1075,46,10
1076,108,21
1077,5,1
1078,55,30
1079,47,8
1080,5,0
1081,50,14
1082,5,1
1083,7,2
1084,5,0
1085,39,8
1086,6,3
1087,45,17
1088,93,15
1089,39,10
1090,47,18
1091,7,1
1092,45,9
1093,46,12
1094,3,1
1095,100,50
1096,2,0
1097,6,0
1098,124,27
1099,6,0
1100,32,12
1101,48,16
1102,40,14
1103,108,44
1104,99,24
1105,5,0
1106,39,5
1107,5,2
1108,105,16
1109,3,1
1110,97,19
1111,49,16
1112,37,7
1113,100,10
1114,37,10
1115,43,15
1116,109,27
1117,5,2
1118,4,1
1119,36,4
1120,7,4
1121,7,0
1122,48,12
1123,101,43
1124,35,9
1125,48,16
1126,50,12
1127,3,0
1128,86,26
1129,31,1
1130,6,1
1131,45,8
1132,3,0
1133,5,1
1134,55,9
1135,6,0
1136,107,31
1137,4,3
1138,100,33
1139,97,15
1140,5,2
1141,4,1
1142,3,0
1143,110,37
1144,106,22
1145,104,66
1146,8,4
1147,9,3
1148,93,19
1149,10,1
1150,6,0
1151,5,2
1152,35,11
1153,5,1
1154,45,4
1155,49,13
1156,44,1
1157,98,51
1158,3,1
1159,6,1
1160,37,8
1161,3,1
1162,34,3
1163,6,1
1164,3,2
1165,43,11
1166,54,30
1167,114,33
1168,45,6
1169,105,37
1170,6,3
1171,98,34
1172,50,7
1173,5,1
1174,100,14
1175,104,30
1176,6,1
1177,40,2
1178,6,2
1179,82,34
1180,91,22
1181,3,1
1182,46,13
1183,6,1
1184,41,15
1185,79,26
1186,2,0
1187,105,49
1188,98,19
1189,56,5
1190,92,26
1191,42,16
1192,88,33
1193,6,1
1194,37,10
1195,6,2
1196,102,46
1197,56,9
1198,5,0
1199,5,2
1200,2,0
1201,9,2
1202,96,24
1203,40,20
1204,8,2
1205,7,0
1206,5,0
1207,3,1
1208,111,45
1209,92,14
1210,41,14
1211,110,33
1212,4,1
1213,5,1
1214,65,4
1215,4,0
1216,44,20
1217,51,5
1218,96,43
1219,42,11
1220,45,8
1221,54,12
1222,98,4
1223,90,20
1224,4,0
1225,38,16
1226,2,1
1227,2,1
1228,8,0
1229,4,1
1230,106,34
1231,39,14
1232,8,1
1233,47,14
1234,4,3
1235,5,0
1236,119,34
1237,7,2
1238,4,0
1239,33,12
1240,113,24
1241,9,2
1242,90,27
1243,33,9
1244,92,38
1245,99,29
1246,105,30
1247,6,1
1248,41,13
1249,6,2
1250,109,33
1251,45,18
1252,5,1
1253,1,1
1254,102,30
1255,44,16
1256,111,40
1257,111,28
1258,41,16
1259,2,0
1260,52,18
1261,105,20
1262,48,12
1263,32,6
1264,107,9
1265,120,18
1266,43,6
1267,7,3
1268,5,3
1269,56,7
1270,37,6
1271,10,2
1272,44,11
1273,94,30
1274,54,25
1275,41,16
1276,95,26
1277,41,7
1278,38,17
1279,103,43
1280,42,13
1281,106,28
1282,97,26
1283,38,17
1284,35,4
1285,43,1
1286,42,8
1287,38,5
1288,5,0
1289,50,9
1290,103,29
1291,52,17
1292,99,21
1293,105,26
1294,38,6
1295,6,1
1296,5,1
1297,99,22
1298,108,25
1299,4,0
1300,57,13
1301,8,2
1302,6,0
1303,50,20
1304,7,3
1305,5,1
1306,4,0
1307,54,9
1308,106,28
1309,98,15
1310,46,10
1311,98,26
1312,53,3
1313,41,13
1314,94,37
1315,4,0
1316,7,2
1317,3,1
1318,95,19
1319,6,2
1320,4,2
1321,99,21
1322,103,35
1323,50,11
1324,38,9
1325,81,22
1326,4,1
1327,101,48
1328,84,11
1329,100,44
1330,3,0
1331,4,1
1332,39,19
1333,53,11
1334,97,14
1335,50,13
1336,107,33
1337,95,31
1338,39,15
1339,6,1
1340,2,0
1341,6,2
1342,86,12
1343,4,2
1344,80,13
1345,57,10
1346,114,29
1347,103,15
1348,95,17
1349,4,0
1350,51,8
1351,94,11
1352,103,34
1353,47,4
1354,40,11
1355,107,16
1356,55,21
1357,103,27
1358,49,8
1359,1,0
1360,39,5
1361,51,9
1362,4,3
1363,90,23
1364,107,55
1365,6,0
1366,38,7
1367,57,12
1368,96,19
1369,6,2
1370,7,3
1371,48,5
1372,6,1
1373,6,3
1374,48,6
1375,108,55
1376,54,13
1377,7,1
1378,101,13
1379,100,35
1380,5,5
1381,41,6
1382,49,11
1383,39,7
1384,41,10
1385,44,9
1386,47,13
1387,3,0
1388,45,13
1389,2,0
1390,5,0
1391,101,30
1392,95,37
1393,4,3
1394,4,1
1395,45,8
1396,40,7
1397,41,3
1398,6,1
1399,107,38
1400,6,1
1401,106,46
1402,40,6
1403,46,16
1404,6,4
1405,49,9
1406,6,2
1407,7,3
1408,50,14
1409,109,19
1410,6,0
1411,51,15
1412,55,28
1413,108,27
1414,53,21
1415,5,2
1416,128,27
1417,87,20
1418,101,31
1419,10,4
1420,54,8
1421,4,2
1422,63,21
1423,85,28
1424,3,0
1425,41,9
1426,50,23
1427,98,28
1428,42,27
1429,42,11
1430,104,20
1431,2,0
1432,9,0
1433,53,13
1434,7,1
1435,7,2
1436,102,24
1437,84,1
1438,101,16
1439,103,28
1440,42,18
1441,98,7
1442,52,29
1443,100,11
1444,3,1
1445,7,3
1446,47,2
1447,45,25
1448,4,0
1449,4,1
1450,87,19
1451,5,0
1452,106,29
1453,95,32
1454,107,24
1455,7,1
1456,43,5
1457,51,3
1458,94,25
1459,2,2
1460,45,10
1461,35,9
1462,115,25
1463,3,0
1464,94,18
1465,2,0
1466,103,20
1467,3,2
1468,109,36
1469,9,4
1470,60,25
1471,5,2
1472,35,11
1473,41,10
1474,58,15
1475,59,16
1476,111,23
1477,107,20
1478,95,28
1479,48,12
1480,2,0
1481,103,21
1482,58,12
1483,108,34
1484,5,0
1485,2,1
1486,45,13
1487,104,11
1488,47,8
1489,112,8
1490,46,10
1491,8,4
1492,41,4
1493,47,14
1494,51,9
1495,98,42
1496,46,4
1497,4,1
1498,41,3
1499,7,2
1500,43,9
1501,119,31
1502,7,2
1503,60,14
1504,38,2
1505,3,0
1506,86,13
1507,107,25
1508,4,0
1509,85,25
1510,111,40
1511,114,36
1512,11,5
1513,55,14
1514,40,10
1515,54,12
1516,105,7
1517,7,4
1518,33,5
1519,93,19
1520,6,0
1521,9,1
1522,41,10
1523,53,12
1524,6,2
1525,92,21
1526,107,7
1527,40,4
1528,6,0
1529,47,15
1530,92,29
1531,110,16
1532,6,2
1533,107,38
1534,3,2
1535,3,3
1536,34,9
1537,45,15
1538,45,8
1539,93,32
1540,11,6
1541,6,0
1542,97,31
1543,51,19
1544,8,1
1545,29,9
1546,116,23
1547,4,3
1548,112,32
1549,8,6
1550,7,1
1551,107,34
1552,46,15
1553,98,44
1554,39,2
1555,118,66
1556,95,28
1557,45,17
1558,105,19
1559,112,37
1560,97,23
1561,107,21
1562,55,13
1563,97,25
1564,40,18
1565,41,28
1566,53,8
1567,7,1
1568,5,1
1569,42,15
1570,4,0
1571,5,0
1572,43,16
1573,97,55
1574,104,26
1575,47,4
1576,114,20
1577,5,1
1578,90,16
1579,42,3
1580,9,6
1581,110,30
1582,104,30
1583,103,18
1584,96,41
1585,7,1
1586,4,0
1587,104,23
1588,7,0
1589,101,14
1590,9,3
1591,51,19
1592,49,5
1593,8,1
1594,46,5
1595,6,1
1596,93,29
1597,6,0
1598,50,2
1599,10,1
1600,95,20
1601,40,8
1602,41,17
1603,47,15
1604,44,6
1605,8,2
1606,92,27
1607,97,31
1608,47,16
1609,43,10
1610,5,0
1611,105,15
1612,108,25
1613,91,26
1614,99,5
1615,8,1
1616,112,50
1617,112,26
1618,112,26
1619,103,14
1620,8,4
1621,5,2
1622,82,15
1623,43,8
1624,103,9
1625,46,13
1626,95,36
1627,103,26
1628,8,5
1629,107,40
1630,4,0
1631,58,19
1632,3,1
1633,4,0
1634,41,17
1635,41,5
1636,6,3
1637,5,0
1638,40,7
1639,107,28
1640,107,19
1641,56,15
1642,95,38
1643,94,12
1644,45,6
1645,6,3
1646,41,11
1647,10,3
1648,6,1
1649,6,2
1650,49,12
1651,36,14
1652,66,18
1653,101,40
1654,5,2
1655,98,7
1656,128,56
1657,40,2
1658,49,15
1659,37,6
1660,93,6
1661,103,15
1662,9,1
1663,35,16
1664,89,17
1665,102,5
1666,49,10
1667,72,9
1668,96,22
1669,10,1
1670,8,3
1671,3,1
1672,4,1
1673,80,9
1674,98,32
1675,46,8
1676,7,1
1677,96,13
1678,47,5
1679,104,34
1680,44,10
1681,100,44
1682,96,17
1683,46,15
1684,52,10
1685,96,26
1686,5,0
1687,112,18
1688,53,7
1689,111,58
1690,47,13
1691,110,17
1692,119,28
1693,42,19
1694,50,7
1695,5,0
1696,5,3
1697,55,8
1698,6,1
1699,47,21
1700,34,6
1701,6,1
1702,3,1
1703,4,0
1704,33,4
1705,98,12
1706,2,0
1707,4,1
1708,50,12
1709,7,1
1710,40,15
1711,102,38
1712,111,31
1713,6,2
1714,5,1
1715,113,27
1716,6,2
1717,39,5
1718,45,12
1719,91,12
1720,60,9
1721,109,31
1722,120,42
1723,99,25
1724,117,35
1725,38,12
