player_id,num_trials,num_events
1726,1,0
1727,44,26
1728,4,0
1729,40,9
1730,42,9
1731,82,15
1732,3,3
1733,38,13
1734,5,1
1735,7,4
1736,88,16
1737,87,13
1738,94,13
1739,12,3
1740,8,0
1741,46,8
1742,40,11
1743,3,1
1744,101,34
1745,119,31
1746,40,7
1747,8,1
1748,7,3
1749,7,2
1750,103,24
1751,92,15
1752,88,14
1753,9,3
1754,8,1
1755,43,11
1756,69,12
1757,101,42
1758,94,20
1759,101,1
1760,104,16
1761,44,18
1762,47,17
1763,5,2
1764,4,1
1765,8,0
1766,112,28
1767,51,14
1768,101,49
1769,40,12
1770,56,6
1771,5,1
1772,104,9
1773,106,22
1774,6,4
1775,6,2
1776,6,2
1777,53,12
1778,2,1
1779,7,4
1780,95,35
1781,47,14
1782,7,2
1783,103,13
1784,43,15
1785,44,10
1786,40,8
1787,91,28
1788,122,42
1789,82,30
1790,5,2
1791,8,2
1792,102,8
1793,98,15
1794,4,1
1795,87,26
1796,39,14
1797,97,39
1798,30,8
1799,94,35
1800,104,23
1801,120,34
1802,6,0
1803,98,47
1804,90,14
1805,45,8
1806,101,37
1807,5,2
1808,5,0
1809,42,13
1810,102,19
1811,81,13
1812,107,50
1813,8,2
1814,98,37
1815,91,26
1816,41,6
1817,3,0
1818,7,2
1819,9,3
1820,4,2
1821,37,3
1822,42,3
1823,103,47
1824,51,14
1825,38,5
1826,42,7
1827,42,3
1828,6,3
1829,96,21
1830,43,14
1831,9,1
1832,103,12
1833,101,16
1834,7,0
1835,40,6
1836,9,5
1837,4,0
1838,39,16
1839,5,1
1840,119,37
1841,8,5
1842,95,15
1843,58,17
1844,1,1
1845,5,3
1846,34,15
1847,4,1
1848,4,0
1849,42,10
1850,110,30
1851,113,52
1852,113,63
1853,4,1
1854,8,4
1855,43,12
1856,1,0
1857,4,1
1858,7,1
1859,7,4
1860,108,42
1861,9,2
1862,51,14
1863,90,45
1864,7,1
1865,99,31
1866,5,2
1867,111,23
1868,37,10
1869,90,12
1870,94,27
1871,5,2
1872,109,18
1873,109,18
1874,6,3
1875,52,2
1876,3,2
1877,79,18
1878,48,13
1879,94,36
1880,96,18
1881,3,2
1882,36,12
1883,28,4
1884,102,26
1885,5,1
1886,41,12
1887,5,1
1888,4,0
1889,102,52
1890,6,0
1891,103,8
1892,35,10
1893,39,7
1894,3,1
1895,102,19
1896,6,4
1897,104,27
1898,98,23
1899,95,23
1900,47,4
1901,118,39
1902,37,4
1903,54,24
1904,106,38
1905,104,31
1906,6,2
1907,3,2
1908,6,0
1909,47,13
1910,54,13
1911,6,1
1912,4,1
1913,106,36
1914,44,8
1915,5,3
1916,41,10
1917,44,4
1918,40,15
1919,52,8
1920,5,0
1921,47,7
1922,95,14
1923,6,2
1924,46,13
1925,6,0
1926,47,14
1927,3,2
1928,39,7
1929,103,19
1930,51,12
1931,3,2
1932,47,14
1933,6,2
1934,90,15
1935,130,42
1936,93,31
1937,40,7
1938,111,17
1939,9,2
1940,47,15
1941,56,17
1942,35,8
1943,3,1
1944,98,29
1945,123,29
1946,45,14
1947,44,15
1948,43,7
1949,90,13
1950,46,10
1951,6,3
1952,99,52
1953,4,1
1954,3,1
1955,108,24
1956,96,38
1957,37,11
1958,5,1
1959,45,15
1960,7,1
1961,45,10
1962,4,0
1963,37,10
1964,84,17
1965,54,14
1966,102,19
1967,5,4
1968,5,3
1969,119,62
1970,50,20
1971,4,1
1972,5,3
1973,93,28
1974,6,1
1975,97,50
1976,40,17
1977,13,1
1978,42,4
1979,6,1
1980,48,12
1981,103,33
1982,115,50
1983,41,7
1984,107,24
1985,43,12
1986,49,14
1987,64,6
1988,95,22
1989,4,1
1990,86,23
1991,97,40
1992,6,1
1993,3,0
1994,84,17
1995,57,1
1996,42,11
1997,105,9
1998,4,0
1999,92,44
2000,105,22
2001,49,8
2002,60,15
2003,2,1
2004,104,28
2005,6,0
2006,45,9
2007,112,40
2008,83,9
2009,104,29
2010,104,22
2011,114,12
2012,31,5
2013,1,0
2014,7,2
2015,2,2
2016,3,1
2017,38,15
2018,93,19
2019,57,9
2020,44,8
2021,37,12
2022,112,29
2023,40,17
2024,3,0
2025,8,1
2026,83,17
2027,2,1
2028,104,2
2029,5,3
2030,98,31
2031,10,2
2032,101,38
2033,49,16
2034,98,31
2035,41,3
2036,84,20
2037,98,31
2038,3,0
2039,8,1
2040,7,2
2041,56,10
2042,69,5
2043,48,17
2044,104,40
2045,90,16
2046,50,16
2047,80,19
2048,46,8
2049,99,16
2050,4,1
2051,97,20
2052,49,16
2053,86,15
2054,43,10
2055,29,9
2056,98,25
2057,105,14
2058,112,18
2059,107,23
2060,101,17
2061,122,44
2062,47,17
2063,4,0
2064,5,0
2065,99,37
2066,55,20
2067,39,11
2068,107,16
2069,93,9
2070,50,17
2071,90,14
2072,2,0
2073,122,19
2074,88,12
2075,102,44
2076,7,0
2077,48,18
2078,51,17
2079,3,1
2080,5,0
2081,78,26
2082,102,2
2083,56,12
2084,50,20
2085,83,6
2086,10,1
2087,37,9
2088,112,13
2089,108,42
2090,34,2
2091,99,45
2092,89,20
2093,45,2
2094,44,20
2095,89,25
2096,3,0
2097,4,0
2098,98,23
2099,115,43
2100,90,35
2101,108,6
2102,110,24
2103,2,0
2104,90,11
2105,47,10
2106,4,2
2107,45,6
2108,4,1
2109,5,2
2110,99,22
2111,2,1
2112,88,15
2113,101,25
2114,37,2
2115,53,10
2116,39,15
2117,105,9
2118,3,0
2119,101,13
2120,5,0
2121,98,26
2122,39,9
2123,48,14
2124,47,10
2125,48,13
2126,99,30
2127,4,2
2128,44,21
2129,48,5
2130,85,13
2131,102,20
2132,55,15
2133,3,0
2134,89,17
2135,5,0
2136,36,6
2137,79,10
2138,8,3
2139,104,23
2140,4,0
2141,106,27
2142,101,17
2143,4,1
2144,57,14
2145,49,16
2146,99,37
2147,106,17
2148,6,3
2149,6,3
2150,7,1
2151,90,27
2152,5,1
2153,6,1
2154,82,20
2155,45,11
2156,4,3
2157,36,20
2158,109,33
2159,38,8
2160,4,2
2161,105,33
2162,10,3
2163,6,1
2164,106,13
2165,3,2
2166,3,2
2167,60,23
2168,48,23
2169,92,13
2170,112,24
2171,49,13
2172,9,3
2173,114,60
2174,3,0
2175,93,23
2176,108,12
2177,4,1
2178,45,16
2179,107,32
2180,4,0
2181,5,0
2182,40,11
2183,119,17
2184,49,7
2185,102,18
2186,4,3
2187,51,18
2188,50,12
2189,3,0
2190,44,9
2191,5,2
2192,87,34
2193,42,5
2194,5,1
2195,55,22
2196,80,29
2197,40,3
2198,5,2
2199,40,11
2200,3,0
2201,6,0
2202,48,10
2203,47,9
2204,47,7
2205,97,20
2206,40,8
2207,6,0
2208,6,1
2209,5,2
2210,8,3
2211,48,11
2212,34,24
2213,2,0
2214,46,13
2215,5,0
2216,34,0
2217,98,30
2218,84,22
2219,9,3
2220,1,0
2221,87,17
2222,88,26
2223,108,23
2224,3,2
2225,103,11
2226,4,0
2227,5,0
2228,43,12
2229,6,0
2230,113,39
2231,4,1
2232,109,31
2233,93,30
2234,85,21
2235,7,1
2236,94,27
2237,49,5
2238,5,1
2239,109,10
2240,5,0
2241,48,12
2242,3,1
2243,5,0
2244,121,18
2245,93,20
2246,51,16
2247,4,3
2248,51,19
2249,4,0
2250,104,31
2251,6,1
2252,50,8
2253,6,2
2254,46,19
2255,6,1
2256,86,9
2257,3,1
2258,34,8
2259,116,9
2260,124,18
2261,8,1
2262,9,1
2263,2,0
2264,5,0
2265,49,12
2266,7,2
2267,45,5
2268,90,19
2269,5,1
2270,9,3
2271,6,1
2272,47,12
2273,3,1
2274,4,1
2275,51,7
2276,7,1
2277,94,13
2278,46,15
2279,116,27
2280,103,21
2281,4,0
2282,44,12
2283,7,3
2284,95,21
2285,97,17
2286,86,27
2287,92,35
2288,90,22
2289,10,0
2290,108,46
2291,1,1
2292,97,19
2293,110,28
2294,38,11
2295,5,2
2296,4,1
2297,108,41
2298,43,11
2299,42,10
2300,51,11
2301,4,0
2302,83,27
2303,12,1
2304,50,3
2305,55,5
2306,5,0
2307,4,1
2308,4,0
2309,43,9
2310,4,1
2311,95,39
2312,2,0
2313,7,0
2314,107,40
2315,49,18
2316,44,5
2317,92,33
2318,1,0
2319,55,19
2320,7,5
2321,104,46
2322,85,26
2323,46,6
2324,117,49
2325,48,21
2326,7,2
2327,3,1
2328,40,11
2329,43,18
2330,109,46
2331,41,15
2332,103,36
2333,37,10
2334,52,14
2335,43,13
2336,82,24
2337,114,25
2338,40,0
2339,6,1
2340,102,40
2341,97,26
2342,102,24
2343,51,14
2344,94,29
2345,90,13
2346,107,22
2347,56,15
2348,2,0
2349,7,2
2350,105,22
2351,57,10
2352,101,29
2353,47,12
2354,102,11
2355,6,2
2356,86,10
2357,78,18
2358,108,22
2359,32,1
2360,7,2
2361,97,36
2362,42,12
2363,5,0
2364,6,1
2365,5,4
2366,2,1
2367,3,1
2368,33,2
2369,7,3
2370,6,0
2371,41,8
2372,109,35
2373,39,10
2374,105,13
2375,103,13
2376,7,2
2377,109,10
2378,83,32
2379,86,36
2380,44,9
2381,41,13
2382,81,15
2383,7,1
2384,7,1
2385,111,18
2386,13,0
2387,42,7
2388,42,16
2389,6,1
2390,6,2
2391,2,0
2392,121,13
2393,40,5
2394,76,2
2395,6,1
2396,46,4
2397,100,34
2398,42,7
2399,2,1
2400,6,3
2401,4,0
2402,41,17
2403,4,1
2404,4,2
2405,3,0
2406,6,5
2407,100,45
2408,43,5
2409,46,17
2410,9,3
2411,107,51
2412,98,40
2413,42,17
2414,42,9
2415,88,29
2416,9,3
2417,6,0
2418,111,16
2419,3,2
2420,46,4
2421,5,3
2422,8,2
2423,44,5
2424,4,1
2425,39,2
2426,2,0
2427,120,26
2428,5,1
2429,98,23
2430,30,4
2431,6,2
2432,3,0
2433,44,6
2434,107,17
2435,44,21
2436,35,6
2437,103,18
2438,51,8
2439,3,0
2440,5,0
2441,40,7
2442,102,35
2443,5,2
2444,52,13
2445,6,4
2446,38,10
2447,59,16
2448,41,11
2449,1,1
2450,44,13
2451,10,4
2452,90,39
2453,5,2
2454,51,25
2455,35,1
2456,7,2
2457,41,8
2458,5,0
2459,3,0
2460,50,3
2461,105,28
2462,107,19
2463,35,18
2464,4,1
2465,117,34
2466,99,27
2467,104,24
2468,5,1
2469,6,1
2470,6,3
2471,50,13
2472,92,15
2473,6,3
2474,104,10
2475,99,26
2476,42,16
2477,25,10
2478,53,14
2479,36,15
2480,7,1
2481,92,26
2482,6,1
2483,7,1
2484,49,7
2485,45,13
2486,44,8
2487,110,18
2488,4,1
2489,45,13
2490,6,3
2491,105,23
2492,6,2
2493,38,4
2494,74,33
2495,4,0
2496,42,6
2497,42,14
2498,48,18
2499,5,1
2500,103,32
2501,32,6
2502,4,0
2503,55,5
2504,7,5
2505,39,10
2506,59,14
2507,47,20
2508,3,1
2509,10,4
2510,34,15
2511,48,16
2512,105,39
2513,96,21
2514,7,0
2515,45,13
2516,1,0
2517,9,4
2518,42,17
2519,90,42
2520,8,1
2521,111,30
2522,90,29
2523,43,5
2524,52,34
2525,110,17
2526,5,0
2527,8,4
2528,3,1
2529,53,10
2530,52,12
2531,91,19
2532,3,1
2533,40,19
2534,94,12
2535,99,16
2536,38,6
2537,8,3
2538,81,38
2539,31,2
2540,92,9
2541,5,0
2542,4,1
2543,83,21
2544,95,23
2545,50,9
2546,4,0
2547,92,18
2548,111,17
2549,91,15
2550,99,22
2551,104,31
2552,111,9
2553,6,1
2554,5,1
2555,95,15
2556,9,5
2557,84,35
2558,99,15
2559,6,0
2560,47,17
2561,2,1
2562,2,0
2563,100,32
2564,31,11
2565,5,0
2566,93,10
2567,78,28
2568,113,26
2569,47,9
2570,42,12
2571,10,2
2572,38,15
2573,92,33
2574,4,1
2575,6,1
2576,8,4
2577,4,1
2578,109,33
2579,42,9
2580,6,1
2581,57,0
2582,94,26
2583,8,1
2584,7,0
2585,86,20
2586,4,1
2587,42,9
2588,92,24
2589,6,3
2590,31,9
2591,5,2
2592,10,2
2593,45,10
2594,2,0
2595,49,25
2596,38,8
2597,5,0
2598,92,6
2599,96,24
2600,97,31
2601,47,22
2602,47,13
2603,91,61
2604,99,32
2605,7,4
2606,54,11
2607,4,0
2608,50,9
2609,57,5
2610,103,33
2611,100,12
2612,5,0
2613,37,9
2614,112,22
2615,114,21
2616,103,55
2617,110,40
2618,6,3
2619,114,25
2620,2,0
2621,117,32
2622,4,0
2623,7,1
2624,46,5
2625,50,17
2626,40,13
2627,1,0
2628,43,13
2629,97,60
2630,44,15
2631,44,25
2632,74,11
2633,81,15
2634,96,8
2635,106,26
2636,38,10
2637,95,22
2638,5,5
2639,47,7
2640,41,10
2641,96,17
2642,95,22
2643,85,13
2644,3,1
2645,49,4
2646,44,12
2647,6,3
2648,9,2
2649,91,31
2650,12,1
2651,100,38
2652,104,15
2653,43,14
2654,30,8
2655,41,11
2656,98,18
2657,95,13
2658,41,8
2659,91,44
2660,4,2
2661,97,21
2662,36,10
2663,38,16
2664,47,6
2665,4,2
2666,7,0
2667,47,6
2668,42,8
2669,107,34
2670,5,1
2671,41,7
2672,38,13
2673,8,3
2674,4,0
2675,2,1
2676,3,1
2677,86,25
2678,117,32
2679,116,18
2680,45,10
2681,40,8
2682,47,28
2683,88,27
2684,108,26
2685,7,0
2686,48,20
2687,8,3
2688,106,37
2689,5,1
2690,103,52
2691,97,24
2692,49,6
2693,48,18
2694,101,30
2695,98,16
2696,73,31
2697,44,9
2698,112,21
2699,42,11
2700,109,46
2701,92,16
2702,2,2
2703,120,12
2704,98,17
2705,91,29
2706,42,6
2707,90,29
2708,4,0
2709,97,6
2710,41,3
2711,89,18
2712,113,22
2713,3,1
2714,8,0
2715,7,2
2716,5,1
2717,8,4
2718,108,31
2719,99,47
2720,46,12
2721,2,0
2722,43,10
2723,108,26
2724,83,17
2725,3,0
2726,5,4
2727,50,29
2728,4,0
2729,108,10
2730,4,1
2731,51,14
2732,45,15
2733,3,0
2734,110,7
2735,94,17
2736,9,7
2737,49,19
2738,4,1
2739,43,19
2740,47,2
2741,112,17
2742,95,33
2743,107,24
2744,3,1
2745,45,12
2746,108,18
2747,45,9
2748,100,23
2749,46,8
2750,45,10
2751,5,2
2752,44,24
2753,7,6
2754,44,11
2755,40,11
2756,55,16
2757,105,15
2758,43,10
2759,84,14
2760,105,9
2761,3,2
2762,39,11
2763,92,23
2764,46,10
2765,47,15
2766,96,28
2767,116,18
2768,84,32
2769,89,27
2770,7,3
2771,94,25
2772,5,0
2773,39,15
2774,44,5
2775,108,14
2776,94,44
2777,105,13
2778,6,2
2779,91,28
2780,41,16
2781,2,0
2782,4,1
2783,101,19
2784,50,5
2785,104,19
2786,42,9
2787,3,0
2788,102,31
2789,46,13
2790,95,51
2791,10,5
2792,46,17
2793,35,11
2794,103,24
2795,6,0
2796,37,2
2797,119,24
2798,4,0
2799,59,25
2800,99,25
2801,48,11
2802,57,18
2803,5,1
2804,80,5
2805,42,12
2806,6,0
2807,47,11
2808,98,29
2809,10,3
2810,4,1
2811,97,11
2812,35,11
2813,46,9
2814,5,0
2815,5,0
2816,5,2
2817,121,29
2818,5,2
2819,4,0
2820,46,20
2821,8,1
2822,102,42
2823,92,3
2824,108,48
2825,93,17
2826,36,4
2827,104,4
2828,8,2
2829,3,2
2830,108,28
2831,56,9
2832,100,24
2833,4,2
2834,100,26
2835,46,2
2836,3,1
2837,48,30
2838,99,20
2839,6,1
2840,47,10
2841,49,6
2842,9,3
2843,9,1
2844,41,15
2845,108,11
2846,5,1
2847,47,8
2848,88,20
2849,7,3
2850,8,2
2851,97,1
2852,42,10
2853,41,7
2854,9,2
2855,4,0
2856,46,10
2857,4,0
2858,10,1
2859,101,28
2860,7,2
2861,113,25
2862,48,10
2863,44,19
2864,49,6
2865,4,0
2866,115,38
2867,98,16
2868,90,10
2869,50,9
2870,62,8
2871,4,2
2872,7,0
2873,94,28
2874,96,21
2875,43,8
2876,5,1
2877,60,15
2878,4,1
2879,100,33
2880,8,3
2881,52,14
2882,54,10
2883,94,21
2884,47,4
2885,100,15
2886,100,11
2887,1,0
2888,51,13
2889,109,8
2890,88,25
2891,94,35
2892,50,10
2893,37,4
2894,114,43
2895,1,1
2896,60,9
2897,97,7
2898,116,39
2899,100,25
2900,40,6
2901,4,0
2902,32,16
2903,97,6
2904,1,0
2905,8,2
2906,6,2
2907,87,17
2908,80,22
2909,90,27
2910,7,2
2911,2,2
2912,55,21
2913,41,18
2914,50,5
2915,11,3
2916,9,1
2917,3,2
2918,11,0
2919,55,5
2920,4,0
2921,6,3
2922,6,2
2923,5,3
2924,113,36
2925,5,1
2926,100,34
2927,94,23
2928,4,0
2929,5,0
2930,40,1
2931,36,2
2932,46,8
2933,58,12
2934,4,0
2935,44,12
2936,3,2
2937,100,24
2938,106,21
2939,7,2
2940,5,0
2941,43,16
2942,45,9
2943,43,12
2944,2,2
2945,4,2
2946,99,32
2947,42,7
2948,110,23
2949,35,12
2950,95,25
2951,58,12
2952,7,1
2953,40,7
2954,48,10
2955,6,1
2956,3,1
2957,92,32
2958,7,1
2959,104,18
2960,109,44
2961,45,2
2962,1,0
2963,89,17
2964,5,1
2965,36,10
2966,46,9
2967,8,1
2968,40,6
2969,46,25
2970,41,12
2971,86,33
2972,86,26
2973,98,29
2974,7,0
2975,52,10
2976,49,11
2977,51,12
2978,87,24
2979,4,0
2980,45,16
2981,86,21
2982,4,3
2983,4,0
2984,106,31
2985,9,2
2986,48,13
2987,58,11
2988,98,20
2989,4,3
2990,4,0
2991,102,34
2992,7,1
2993,5,0
2994,98,27
2995,5,1
2996,48,1
2997,4,2
2998,80,23
2999,101,22
3000,42,6
3001,6,0
3002,48,15
3003,40,9
3004,44,5
3005,114,34
3006,50,12
3007,7,0
3008,45,11
3009,33,12
3010,46,3
3011,55,30
3012,45,3
3013,57,8
3014,4,0
3015,29,5
3016,6,2
3017,6,2
3018,5,1
3019,6,3
3020,103,44
3021,2,1
3022,4,2
3023,59,18
3024,3,1
3025,95,55
3026,42,13
3027,6,2
3028,6,2
3029,103,37
3030,56,22
3031,5,1
3032,121,17
3033,12,2
3034,35,8
3035,34,13
3036,6,1
3037,38,9
3038,42,3
3039,42,6
3040,7,2
3041,5,1
3042,1,1
3043,7,4
3044,5,0
3045,51,11
3046,117,27
3047,94,21
3048,61,9
3049,6,2
3050,101,12
3051,109,19
3052,46,13
3053,97,22
3054,110,30
3055,5,1
3056,112,57
3057,123,20
3058,49,23
3059,101,45
3060,50,17
3061,3,0
3062,3,1
3063,5,2
3064,97,31
3065,49,15
3066,44,13
3067,96,15
3068,47,5
3069,41,12
3070,118,14
3071,50,5
3072,39,4
3073,45,18
3074,5,2
3075,4,4
3076,3,0
3077,97,39
3078,48,18
3079,5,0
3080,5,3
3081,7,1
3082,107,40
3083,109,18
3084,6,0
3085,2,0
3086,105,31
3087,95,39
3088,46,13
3089,4,0
3090,2,1
3091,44,11
3092,49,15
3093,92,22
3094,2,2
3095,3,1
3096,48,27
3097,98,30
3098,112,14
3099,6,2
3100,47,15
3101,112,13
3102,1,0
3103,92,26
3104,5,0
3105,50,5
3106,80,22
3107,115,28
3108,7,1
3109,39,1
3110,89,33
3111,38,13
3112,52,23
3113,39,9
3114,4,3
3115,42,25
3116,98,24
3117,106,34
3118,35,10
3119,112,26
3120,47,21
3121,102,16
3122,95,42
3123,83,35
3124,44,19
3125,43,3
3126,7,1
3127,93,14
3128,5,0
3129,2,0
3130,3,2
3131,52,11
3132,39,9
3133,99,29
3134,111,24
3135,44,18
3136,4,1
3137,88,19
3138,2,0
3139,6,1
3140,2,0
3141,41,18
3142,6,0
3143,97,20
3144,95,6
3145,87,39
3146,8,4
3147,106,35
3148,43,7
3149,47,9
3150,102,19
3151,4,1
3152,4,2
3153,60,11
3154,49,8
3155,3,0
3156,6,2
3157,111,17
3158,108,13
3159,32,13
3160,95,23
3161,96,30
3162,42,20
3163,47,14
3164,53,8
3165,72,12
3166,113,12
3167,83,31
3168,1,0
3169,52,6
3170,7,1
3171,88,36
3172,55,7
3173,47,2
3174,42,9
3175,40,7
3176,55,29
3177,117,31
3178,54,10
3179,103,14
3180,2,1
3181,34,9
3182,6,0
3183,98,25
3184,4,1
3185,2,0
3186,4,3
3187,107,9
3188,47,7
3189,101,46
3190,48,3
3191,96,15
3192,44,2
3193,87,37
3194,97,32
3195,108,8
3196,104,19
3197,50,9
3198,44,21
3199,5,0
3200,8,3
3201,3,1
3202,105,19
3203,108,14
3204,2,0
3205,42,17
3206,39,9
3207,6,1
3208,6,1
3209,43,5
3210,10,3
3211,54,13
3212,6,2
3213,100,29
3214,38,1
3215,7,1
3216,112,26
3217,79,28
3218,60,6
3219,5,2
3220,9,2
3221,102,32
3222,98,26
3223,6,1
3224,6,2
3225,8,4
3226,52,25
3227,80,34
3228,36,8
3229,49,12
3230,39,5
3231,53,23
3232,93,36
3233,49,7
3234,42,11
3235,105,38
3236,112,18
3237,7,3
3238,55,15
3239,3,1
3240,50,16
3241,2,0
3242,44,9
3243,5,1
3244,7,5
3245,103,42
3246,109,28
3247,129,20
3248,105,27
3249,6,1
3250,42,5
3251,106,24
3252,6,1
3253,5,3
3254,4,1
3255,87,34
3256,4,1
3257,7,1
3258,2,0
3259,47,22
3260,122,36
3261,105,53
3262,42,6
3263,109,38
3264,50,10
3265,4,0
3266,9,4
3267,122,13
3268,100,15
3269,7,1
3270,94,21
3271,32,6
3272,9,5
3273,49,15
3274,93,19
3275,45,10
3276,4,2
3277,38,14
3278,4,0
3279,51,10
3280,2,1
3281,51,27
3282,100,28
3283,108,20
3284,8,2
3285,57,14
3286,36,2
3287,81,13
3288,47,13
3289,46,7
3290,36,0
3291,1,0
3292,47,11
3293,6,1
3294,102,15
3295,6,2
3296,91,13
3297,102,31
3298,7,1
3299,9,0
3300,43,4
3301,40,12
3302,45,13
3303,114,49
3304,56,6
3305,48,10
3306,83,14
3307,32,21
3308,76,16
3309,108,16
3310,105,23
3311,47,26
3312,47,22
3313,11,0
3314,105,12
3315,110,49
3316,6,1
3317,45,16
3318,57,19
3319,88,19
3320,5,2
3321,8,2
3322,46,13
3323,41,2
3324,11,0
3325,2,0
3326,103,28
3327,4,0
3328,2,2
3329,111,43
3330,89,10
3331,45,17
3332,112,41
3333,45,13
3334,32,3
3335,4,1
3336,5,2
3337,44,10
3338,46,8
3339,114,29
3340,106,27
3341,4,1
3342,6,2
3343,53,24
3344,42,18
3345,41,12
3346,45,12
3347,6,0
3348,85,48
3349,53,10
3350,2,1
3351,48,18
3352,94,11
3353,37,9
3354,42,9
