player_id,num_trials,num_events
3355,7,2
3356,6,2
3357,5,0
3358,106,39
3359,124,24
3360,8,1
3361,101,26
3362,4,1
3363,5,2
3364,2,1
3365,40,8
3366,4,1
3367,42,8
3368,34,2
3369,48,7
3370,4,0
3371,46,22
3372,32,5
3373,48,20
3374,45,11
3375,41,18
3376,51,18
3377,6,2
3378,39,5
3379,45,9
3380,4,1
3381,29,3
3382,52,11
3383,6,1
3384,5,2
3385,101,26
3386,44,10
3387,41,14
3388,1,0
3389,2,0
3390,52,19
3391,103,40
3392,95,18
3393,97,22
3394,103,7
3395,7,1
3396,49,12
3397,10,1
3398,38,11
3399,96,10
3400,40,12
3401,4,1
3402,5,2
3403,43,10
3404,5,0
3405,34,11
3406,40,9
3407,48,20
3408,107,7
3409,81,17
3410,95,19
3411,83,11
3412,40,5
3413,3,0
3414,3,1
3415,7,1
3416,42,5
3417,114,57
3418,42,10
3419,61,6
3420,42,12
3421,5,2
3422,7,2
3423,95,16
3424,38,5
3425,51,9
3426,5,2
3427,87,30
3428,94,25
3429,35,15
3430,85,9
3431,48,13
3432,40,9
3433,101,20
3434,42,19
3435,125,33
3436,85,15
3437,94,23
3438,5,0
3439,94,30
3440,46,19
3441,106,30
3442,4,0
3443,104,23
3444,6,0
3445,5,0
3446,47,9
3447,4,0
3448,54,21
3449,82,33
3450,110,20
3451,46,12
3452,5,1
3453,53,12
3454,90,7
3455,39,6
3456,33,20
3457,8,1
3458,7,1
3459,56,13
3460,6,3
3461,121,30
3462,42,13
3463,127,29
3464,40,21
3465,105,19
3466,4,1
3467,51,15
3468,96,39
3469,8,2
3470,43,8
3471,5,2
3472,48,20
3473,37,4
3474,96,7
3475,6,0
3476,43,6
3477,11,2
3478,6,3
3479,3,0
3480,8,4
3481,42,10
3482,98,7
3483,2,2
3484,11,6
3485,102,33
3486,51,8
3487,5,0
3488,3,0
3489,96,29
3490,4,1
3491,6,2
3492,7,0
3493,106,9
3494,99,36
3495,4,2
3496,4,1
3497,93,9
3498,109,34
3499,3,0
3500,3,1
3501,50,13
3502,50,3
3503,49,15
3504,49,17
3505,47,9
3506,8,1
3507,36,4
3508,1,0
3509,45,20
3510,82,17
3511,4,0
3512,85,47
3513,47,3
3514,47,14
3515,4,0
3516,96,41
3517,46,23
3518,33,6
3519,6,1
3520,38,13
3521,91,10
3522,40,11
3523,99,51
3524,33,13
3525,6,1
3526,43,11
3527,88,23
3528,7,1
3529,6,4
3530,61,6
3531,44,15
3532,103,29
3533,102,31
3534,4,2
3535,54,17
3536,109,23
3537,80,42
3538,114,46
3539,99,32
3540,49,24
3541,45,17
3542,96,26
3543,7,1
3544,6,1
3545,100,11
3546,4,2
3547,42,11
3548,2,0
3549,4,0
3550,5,0
3551,107,35
3552,6,3
3553,37,12
3554,46,12
3555,117,16
3556,38,4
3557,46,22
3558,40,11
3559,41,17
3560,99,13
3561,43,10
3562,2,0
3563,5,0
3564,50,7
3565,9,0
3566,102,34
3567,55,14
3568,41,3
3569,38,9
3570,94,26
3571,6,2
3572,4,0
3573,6,3
3574,3,2
3575,4,3
3576,93,21
3577,103,29
3578,53,36
3579,33,6
3580,100,46
3581,6,1
3582,8,1
3583,2,0
3584,84,19
3585,94,18
3586,109,11
3587,104,20
3588,7,2
3589,39,16
3590,7,1
3591,5,2
3592,46,14
3593,92,21
3594,51,13
3595,6,3
3596,2,1
3597,7,0
3598,103,45
3599,94,28
3600,9,0
3601,49,20
3602,5,1
3603,5,0
3604,42,18
3605,4,1
3606,3,2
3607,3,0
3608,40,3
3609,103,18
3610,102,32
3611,96,38
3612,10,3
3613,4,1
3614,95,21
3615,38,3
3616,3,1
3617,37,18
3618,102,4
3619,7,0
3620,54,6
3621,104,43
3622,48,11
3623,38,13
3624,4,2
3625,92,14
3626,111,19
3627,103,13
3628,84,19
3629,110,13
3630,117,9
3631,99,23
3632,1,0
3633,107,20
3634,43,17
3635,94,17
3636,6,1
3637,101,16
3638,3,0
3639,94,53
3640,96,7
3641,8,3
3642,51,18
3643,47,18
3644,37,12
3645,92,39
3646,6,2
3647,5,2
3648,9,2
3649,48,11
3650,43,11
3651,56,10
3652,86,49
3653,42,9
3654,4,0
3655,4,2
3656,39,13
3657,110,33
3658,51,13
3659,4,2
3660,105,11
3661,4,1
3662,11,5
3663,45,2
3664,7,2
3665,42,16
3666,9,3
3667,5,0
3668,45,24
3669,43,7
3670,3,0
3671,88,23
3672,4,0
3673,47,18
3674,5,0
3675,116,8
3676,4,1
3677,47,9
3678,6,0
3679,12,2
3680,5,2
3681,95,34
3682,34,9
3683,87,12
3684,4,1
3685,79,45
3686,40,12
3687,34,1
3688,121,21
3689,40,10
3690,50,13
3691,1,0
3692,5,4
3693,56,18
3694,7,2
3695,9,1
3696,107,17
3697,106,59
3698,5,1
3699,108,34
3700,47,8
3701,56,7
3702,80,26
3703,2,0
3704,47,11
3705,42,13
3706,88,18
3707,48,7
3708,36,3
3709,31,8
3710,118,20
3711,113,47
3712,3,0
3713,100,15
3714,99,30
3715,92,20
3716,106,28
3717,4,0
3718,7,0
3719,5,3
3720,110,44
3721,6,4
3722,93,15
3723,4,2
3724,39,6
3725,36,5
3726,9,4
3727,34,8
3728,43,10
3729,53,12
3730,46,25
3731,97,38
3732,100,15
3733,2,0
3734,3,2
3735,4,3
3736,49,16
3737,39,18
3738,44,14
3739,5,0
3740,81,12
3741,6,2
3742,45,9
3743,2,1
3744,5,3
3745,4,2
3746,91,53
3747,113,23
3748,43,21
3749,112,27
3750,3,0
3751,51,18
3752,7,0
3753,94,31
3754,2,0
3755,4,0
3756,4,1
3757,6,1
3758,92,21
3759,115,35
3760,3,0
3761,6,1
3762,55,24
3763,112,10
3764,42,6
3765,41,4
3766,114,19
3767,1,1
3768,44,3
3769,5,1
3770,7,4
3771,107,28
3772,47,1
3773,48,24
3774,126,44
3775,3,0
3776,53,6
3777,96,22
3778,5,0
3779,92,18
3780,54,13
3781,91,28
3782,54,11
3783,6,3
3784,97,24
3785,4,1
3786,7,4
3787,1,0
3788,83,31
3789,90,30
3790,116,27
3791,83,8
3792,3,3
3793,6,0
3794,43,12
3795,43,7
3796,115,22
3797,7,1
3798,93,42
3799,43,16
3800,48,16
3801,50,29
3802,50,5
3803,5,1
3804,8,4
3805,10,3
3806,104,32
3807,1,1
3808,7,4
3809,36,7
3810,106,42
3811,90,34
3812,94,34
3813,6,3
3814,4,2
3815,39,8
3816,96,20
3817,13,3
3818,48,21
3819,123,61
3820,5,3
3821,5,4
3822,93,17
3823,5,2
3824,39,15
3825,2,0
3826,3,1
3827,98,12
3828,100,24
3829,121,17
3830,87,15
3831,4,1
3832,105,20
3833,39,8
3834,6,0
3835,42,15
3836,86,8
3837,124,29
3838,107,53
3839,40,10
3840,103,27
3841,6,1
3842,7,3
3843,44,2
3844,107,36
3845,55,17
3846,4,2
3847,5,1
3848,1,0
3849,42,8
3850,98,15
3851,5,1
3852,103,27
3853,48,6
3854,37,14
3855,45,17
3856,91,33
3857,8,6
3858,104,25
3859,43,2
3860,47,14
3861,97,33
3862,2,1
3863,106,25
3864,8,4
3865,83,43
3866,45,14
3867,90,27
3868,115,48
3869,104,28
3870,9,0
3871,102,32
3872,55,14
3873,73,23
3874,1,0
3875,123,40
3876,47,19
3877,34,9
3878,97,32
3879,76,25
3880,82,20
3881,44,11
3882,77,16
3883,43,14
3884,51,15
3885,44,3
3886,46,8
3887,44,13
3888,36,7
3889,88,35
3890,40,10
3891,5,0
3892,42,5
3893,44,7
3894,109,46
3895,109,9
3896,94,12
3897,9,2
3898,3,0
3899,36,5
3900,90,11
3901,6,1
3902,98,20
3903,52,29
3904,5,1
3905,35,7
3906,47,6
3907,109,5
3908,97,10
3909,89,23
3910,38,14
3911,6,1
3912,45,11
3913,47,4
3914,34,17
3915,85,24
3916,47,16
3917,42,11
3918,5,1
3919,110,20
3920,106,11
3921,3,0
3922,105,39
3923,4,0
3924,2,1
3925,51,18
3926,47,1
3927,4,2
3928,4,1
3929,4,0
3930,3,0
3931,90,35
3932,51,11
3933,42,7
3934,89,25
3935,117,40
3936,91,25
3937,44,2
3938,8,3
3939,37,6
3940,4,0
3941,5,1
3942,44,12
3943,6,2
3944,107,21
3945,39,6
3946,93,17
3947,96,28
3948,106,10
3949,99,39
3950,47,12
3951,94,14
3952,89,17
3953,92,20
3954,44,23
3955,4,1
3956,114,22
3957,5,0
3958,132,21
3959,79,25
3960,105,19
3961,41,12
3962,102,33
3963,54,13
3964,41,1
3965,52,8
3966,5,3
3967,12,4
3968,91,33
3969,9,0
3970,1,1
3971,84,20
3972,4,0
3973,106,13
3974,49,6
3975,8,1
3976,27,5
3977,49,9
3978,3,1
3979,91,38
3980,98,34
3981,105,13
3982,30,11
3983,44,15
3984,91,23
3985,2,1
3986,48,12
3987,115,45
3988,39,17
3989,101,16
3990,5,0
3991,111,28
3992,3,0
3993,6,1
3994,3,1
3995,49,6
3996,97,32
3997,106,12
3998,115,43
3999,94,31
4000,101,46
4001,98,22
4002,105,40
4003,88,11
4004,48,9
4005,51,7
4006,32,14
4007,85,19
4008,8,6
4009,39,7
4010,96,30
4011,39,6
4012,37,2
4013,32,12
4014,50,10
4015,92,25
4016,43,7
4017,53,17
4018,44,6
4019,104,22
4020,8,3
4021,50,10
4022,2,1
4023,43,17
4024,86,24
4025,7,2
4026,100,18
4027,93,27
4028,4,1
4029,41,10
4030,4,2
4031,42,5
4032,114,32
4033,94,19
4034,39,5
4035,49,20
4036,40,11
4037,92,17
4038,102,21
4039,86,16
4040,48,4
4041,41,9
4042,101,13
4043,47,11
4044,3,1
4045,42,17
4046,7,3
4047,4,2
4048,10,5
4049,102,27
4050,6,2
4051,85,29
4052,7,2
4053,54,18
4054,4,0
4055,2,1
4056,5,3
4057,51,16
4058,36,6
4059,48,11
4060,3,0
4061,103,11
4062,7,1
4063,98,34
4064,34,4
4065,4,3
4066,110,42
4067,3,2
4068,1,0
4069,89,12
4070,2,1
4071,37,7
4072,42,8
4073,40,4
4074,104,32
4075,4,3
4076,113,31
4077,33,12
4078,111,24
4079,105,25
4080,42,6
4081,3,0
4082,49,12
4083,61,4
4084,37,4
4085,6,1
4086,46,16
4087,106,27
4088,3,1
4089,3,1
4090,6,0
4091,36,4
4092,8,2
4093,92,14
4094,96,9
4095,97,24
4096,41,20
4097,87,6
4098,2,0
4099,5,1
4100,87,41
4101,4,0
4102,101,12
4103,35,12
4104,47,14
4105,90,34
4106,5,1
4107,108,23
4108,7,1
4109,53,9
4110,97,39
4111,3,0
4112,99,29
4113,93,7
4114,52,14
4115,39,3
4116,8,2
4117,43,16
4118,4,0
4119,3,1
4120,3,0
4121,9,0
4122,36,2
4123,45,11
4124,36,10
4125,94,23
4126,103,27
4127,52,27
4128,6,4
4129,47,12
4130,5,1
4131,4,0
4132,2,0
4133,7,2
4134,97,10
4135,104,3
4136,5,2
4137,3,0
4138,47,14
4139,44,8
4140,50,17
4141,100,14
4142,3,0
4143,43,2
4144,5,1
4145,38,10
4146,98,16
4147,6,3
4148,2,1
4149,109,19
4150,38,11
4151,2,1
4152,3,2
4153,6,2
4154,47,6
4155,110,30
4156,48,8
4157,5,2
4158,94,26
4159,2,0
4160,9,3
4161,48,17
4162,93,23
4163,5,1
4164,99,25
4165,6,0
4166,4,1
4167,105,18
4168,9,1
4169,53,6
4170,51,17
4171,5,3
4172,107,32
4173,35,13
4174,6,1
4175,96,12
4176,40,6
4177,93,26
4178,5,2
4179,4,0
4180,3,1
4181,22,7
4182,38,21
4183,2,0
4184,6,3
4185,100,29
4186,5,2
4187,4,3
4188,36,13
4189,5,1
4190,4,0
4191,3,1
4192,3,1
4193,54,15
4194,5,1
4195,43,3
4196,2,1
4197,32,7
4198,3,1
4199,6,1
4200,47,12
4201,102,22
4202,107,20
4203,35,19
4204,49,5
4205,53,7
4206,46,8
4207,92,41
4208,124,10
4209,109,33
4210,90,20
4211,6,0
4212,103,33
4213,99,19
4214,4,1
4215,39,10
4216,39,9
4217,4,1
4218,104,15
4219,36,10
4220,4,2
4221,87,8
4222,7,0
4223,119,6
4224,7,1
4225,50,20
4226,47,13
4227,105,38
4228,54,11
4229,96,21
4230,7,4
4231,3,1
4232,8,2
4233,8,0
4234,103,51
4235,2,1
4236,5,3
4237,3,0
4238,36,12
4239,53,21
4240,4,1
4241,7,3
4242,35,16
4243,48,5
4244,94,37
4245,103,39
4246,50,21
4247,4,1
4248,99,20
4249,103,13
4250,45,20
4251,2,1
4252,45,26
4253,6,1
4254,110,10
4255,96,33
4256,108,24
4257,116,59
4258,104,11
4259,118,27
4260,44,6
4261,8,5
4262,4,2
4263,5,2
4264,4,0
4265,5,2
4266,99,16
4267,51,13
4268,46,19
4269,5,1
4270,6,1
4271,106,17
4272,99,19
4273,99,12
4274,98,47
4275,39,12
4276,114,21
4277,47,7
4278,3,0
4279,95,16
4280,8,0
4281,107,32
4282,99,10
4283,8,2
4284,49,5
4285,8,0
4286,103,30
4287,111,27
4288,123,34
4289,98,26
4290,4,0
4291,42,10
4292,42,6
4293,93,45
4294,46,6
4295,5,2
4296,4,2
4297,125,41
4298,40,10
4299,4,0
4300,5,1
4301,5,2
4302,53,18
4303,100,56
4304,48,4
4305,45,10
4306,3,0
4307,50,21
4308,44,10
4309,47,9
4310,40,14
4311,103,16
4312,39,5
4313,92,35
4314,88,5
4315,4,2
4316,6,0
4317,102,29
4318,7,1
4319,38,14
4320,37,8
4321,107,50
4322,4,1
4323,7,1
4324,53,12
4325,52,10
4326,59,12
4327,4,1
4328,5,2
4329,56,14
4330,89,9
4331,7,1
4332,3,0
4333,42,16
4334,83,16
4335,2,0
4336,38,13
4337,43,17
4338,10,2
4339,39,4
4340,45,13
4341,86,23
4342,90,12
4343,100,19
4344,4,2
4345,48,14
4346,85,36
4347,36,12
4348,9,3
4349,36,2
4350,3,2
4351,5,1
4352,51,12
4353,99,26
4354,107,66
4355,43,6
4356,6,2
4357,6,4
4358,96,41
4359,46,11
4360,8,2
4361,50,18
4362,4,0
4363,88,17
4364,5,0
4365,49,15
4366,38,17
4367,97,21
4368,109,34
4369,98,57
4370,3,1
4371,7,2
4372,7,2
4373,39,23
4374,4,0
4375,116,29
4376,49,16
4377,99,26
4378,40,17
4379,86,19
4380,3,1
4381,1,0
4382,5,1
4383,42,13
4384,103,17
4385,5,0
4386,6,2
4387,107,11
4388,37,9
4389,4,1
4390,5,2
4391,3,1
4392,100,30
4393,41,15
4394,2,1
4395,107,34
4396,91,20
4397,94,24
4398,119,51
4399,108,17
4400,6,1
4401,43,7
4402,2,1
4403,32,3
4404,3,1
4405,53,13
4406,5,1
4407,38,5
4408,117,35
4409,29,8
4410,121,20
4411,48,19
4412,89,28
4413,96,20
4414,40,16
4415,47,19
4416,52,10
4417,46,12
4418,34,8
4419,6,2
4420,115,29
4421,97,34
4422,95,11
4423,89,26
4424,34,8
4425,3,1
4426,7,1
4427,3,0
4428,100,14
4429,38,13
4430,5,1
4431,5,0
4432,106,27
4433,102,29
4434,56,12
4435,50,15
4436,57,8
4437,6,0
4438,48,8
4439,98,41
4440,95,15
4441,35,7
4442,90,53
4443,46,5
4444,43,8
4445,5,1
4446,97,22
4447,53,15
4448,43,11
4449,6,2
4450,7,1
4451,79,27
4452,104,28
4453,97,40
4454,97,24
4455,35,15
4456,5,2
4457,45,12
4458,99,22
4459,1,0
4460,103,23
4461,54,30
4462,5,0
4463,3,0
4464,5,1
4465,6,2
4466,34,12
4467,45,8
4468,84,34
4469,115,44
4470,3,0
4471,6,1
4472,107,43
4473,81,33
4474,50,10
4475,4,1
4476,56,20
4477,35,8
4478,7,5
4479,9,4
4480,1,0
4481,2,0
4482,100,36
4483,47,15
4484,57,25
4485,80,15
4486,3,0
4487,6,2
4488,7,1
4489,42,22
4490,109,32
4491,13,0
4492,4,1
4493,117,34
4494,4,2
4495,99,44
4496,51,11
4497,45,3
4498,103,23
4499,95,7
4500,44,13
4501,5,2
4502,55,15
4503,2,0
4504,6,2
4505,93,7
4506,2,0
4507,5,3
4508,10,2
4509,4,0
4510,4,0
4511,7,3
4512,97,1
4513,44,2
4514,46,23
4515,91,7
4516,101,33
4517,6,1
4518,112,34
4519,42,16
4520,101,24
4521,48,9
4522,4,1
4523,50,9
4524,35,11
4525,6,5
4526,5,1
4527,6,3
4528,86,16
4529,106,36
4530,99,25
4531,107,34
4532,58,9
4533,104,56
4534,8,2
4535,36,9
4536,98,13
4537,108,21
4538,5,1
4539,7,2
4540,49,15
4541,6,2
4542,40,9
4543,3,0
4544,80,18
4545,35,4
4546,48,8
4547,51,13
4548,105,28
4549,1,0
4550,40,3
4551,110,38
4552,44,10
4553,3,0
4554,4,1
4555,37,16
4556,10,3
4557,119,60
4558,99,27
4559,88,16
4560,109,43
4561,2,1
4562,38,18
4563,48,12
4564,6,2
4565,53,1
4566,48,17
4567,3,1
4568,4,1
4569,4,1
4570,86,21
4571,41,13
4572,8,2
4573,41,15
4574,6,3
4575,89,20
4576,9,3
4577,111,41
4578,41,14
4579,78,9
4580,60,10
4581,95,41
4582,7,1
4583,51,11
4584,40,5
4585,96,41
4586,98,26
4587,50,8
4588,43,16
4589,6,4
4590,59,16
4591,101,25
4592,100,29
4593,85,19
4594,41,5
4595,50,6
4596,7,1
4597,6,1
4598,6,2
4599,88,26
4600,102,8
4601,108,22
4602,47,20
4603,91,21
4604,91,32
4605,38,14
4606,109,36
4607,102,24
4608,79,17
4609,101,22
4610,113,21
4611,11,5
4612,5,3
4613,107,26
4614,50,14
4615,42,9
4616,86,15
4617,9,2
4618,38,17
4619,82,19
4620,114,35
4621,6,2
4622,40,20
4623,114,39
4624,5,3
4625,51,17
4626,35,11
4627,44,11
4628,98,25
4629,103,23
4630,6,4
4631,44,15
4632,112,56
4633,82,28
4634,4,0
4635,38,9
4636,106,36
4637,5,3
4638,97,34
4639,40,6
4640,37,13
4641,6,1
4642,111,44
4643,36,10
4644,4,2
4645,112,38
4646,89,26
4647,97,36
4648,6,2
4649,3,1
4650,97,28
4651,93,35
4652,58,25
4653,89,24
4654,41,9
4655,102,16
4656,3,0
4657,52,10
4658,11,1
4659,37,0
4660,7,1
4661,95,4
4662,82,31
4663,9,1
4664,43,7
4665,42,13
4666,5,3
4667,50,13
4668,100,27
4669,37,3
4670,43,22
4671,108,28
4672,7,0
4673,38,10
4674,78,3
4675,104,32
4676,39,13
4677,39,3
4678,40,6
4679,99,18
4680,6,1
4681,2,1
4682,94,37
4683,95,48
4684,57,13
4685,105,34
4686,31,6
4687,44,6
4688,94,17
4689,9,1
4690,104,21
4691,49,10
4692,47,3
4693,102,37
4694,40,13
4695,93,25
4696,8,1
4697,53,17
4698,6,2
4699,35,4
4700,5,2
4701,114,56
4702,5,4
4703,2,1
4704,4,0
4705,101,29
4706,37,3
4707,4,3
4708,99,15
4709,45,16
4710,108,56
4711,96,38
4712,43,12
4713,39,12
4714,6,2
4715,101,19
4716,44,5
4717,44,9
4718,96,35
4719,88,31
4720,96,12
4721,114,15
4722,87,7
4723,101,27
4724,100,12
4725,36,14
4726,3,0
4727,117,40
4728,49,11
4729,41,9
4730,7,1
4731,7,2
4732,6,3
4733,45,16
4734,98,24
4735,101,17
4736,42,14
4737,111,36
4738,48,17
4739,37,13
4740,100,17
4741,85,14
4742,8,0
4743,43,11
4744,45,24
4745,9,2
4746,4,2
4747,46,15
4748,57,10
4749,101,23
4750,105,33
4751,53,3
4752,1,0
4753,49,8
4754,52,13
4755,89,14
4756,123,34
4757,94,17
4758,37,9
4759,39,10
4760,38,8
4761,92,32
4762,4,0
4763,96,28
4764,8,4
4765,113,18
4766,5,0
4767,103,21
4768,43,15
4769,106,24
4770,47,29
4771,97,9
4772,59,17
4773,40,14
4774,6,1
4775,10,3
4776,12,1
4777,39,11
4778,4,0
4779,46,7
4780,3,1
4781,88,26
4782,83,19
4783,48,17
4784,55,6
4785,1,1
4786,48,14
4787,114,23
4788,5,2
4789,1,1
4790,88,26
4791,48,15
4792,93,34
4793,94,12
4794,7,1
4795,104,16
4796,5,0
4797,1,0
4798,45,8
4799,54,13
4800,111,25
4801,110,26
4802,9,5
4803,44,24
4804,50,11
4805,46,13
4806,88,37
4807,95,17
4808,44,13
4809,106,31
4810,110,17
4811,4,1
4812,3,1
4813,39,13
4814,109,11
4815,95,25
4816,58,7
4817,45,8
4818,5,0
4819,48,8
4820,50,12
4821,45,7
4822,3,1
4823,40,16
4824,3,1
4825,96,17
4826,5,1
4827,8,4
4828,104,39
4829,78,20
4830,39,2
4831,95,22
4832,3,2
4833,109,33
4834,106,45
4835,8,2
4836,55,11
4837,46,14
4838,103,26
4839,2,0
4840,85,21
4841,91,43
4842,89,7
4843,6,2
4844,101,31
4845,52,18
4846,48,13
4847,93,25
4848,5,1
4849,120,13
4850,50,5
4851,4,1
4852,4,1
4853,7,3
4854,4,2
4855,43,20
4856,7,2
4857,5,3
4858,84,29
4859,34,10
4860,14,4
4861,3,0
4862,5,3
4863,54,4
4864,3,2
4865,97,18
4866,7,0
4867,6,3
4868,43,9
4869,99,37
4870,4,2
4871,46,15
4872,47,8
4873,2,0
4874,2,1
4875,8,3
4876,42,8
4877,3,1
4878,111,25
4879,105,13
4880,44,18
4881,49,23
4882,4,0
4883,96,12
4884,3,0
4885,5,1
4886,5,3
4887,100,30
4888,27,8
4889,40,19
4890,29,5
4891,6,3
4892,47,23
4893,101,32
4894,3,1
4895,41,9
4896,9,2
4897,102,20
4898,86,24
4899,49,7
4900,3,0
4901,54,15
4902,122,45
4903,101,14
4904,105,45
4905,2,0
4906,51,11
4907,4,1
4908,40,4
4909,51,15
4910,100,27
4911,2,2
4912,2,1
4913,4,3
4914,6,2
4915,1,0
4916,10,4
4917,58,23
4918,4,2
4919,94,14
4920,53,7
4921,43,7
4922,42,5
4923,3,1
4924,48,16
4925,50,27
4926,98,47
4927,34,12
4928,106,23
4929,40,8
4930,96,14
4931,3,1
4932,91,23
4933,54,10
4934,2,0
4935,98,35
4936,40,13
4937,54,22
4938,6,2
4939,89,31
4940,106,26
4941,53,19
4942,2,2
4943,7,1
4944,2,0
4945,6,0
4946,1,1
4947,105,20
4948,5,1
4949,105,17
4950,98,16
4951,92,28
4952,99,22
4953,6,0
4954,48,13
4955,2,1
4956,116,56
4957,1,0
4958,2,1
4959,50,25
4960,45,6
4961,90,23
4962,35,4
4963,6,0
4964,104,10
4965,52,11
4966,5,1
4967,82,30
4968,102,11
4969,86,29
4970,35,13
4971,54,9
4972,4,1
4973,2,0
4974,6,2
4975,51,9
4976,107,13
4977,94,38
4978,46,11
4979,101,28
4980,36,9
4981,5,2
4982,3,1
4983,6,3
4984,101,17
4985,95,5
4986,8,1
4987,44,7
